protein_name,short_name,gene_symbol,gene_ID,accession,pfam_ID,identifier,method,resolution,chain,sequence_length,positions,position_length,downloaded
Galectin-9,Gal-9,LGALS9,ENST00000302228.9,O00182,PF00337,AF-O00182-F1,Predicted,,,355,,,yes
Galectin-9,Gal-9,LGALS9,ENST00000302228.9,O00182,PF00337,2ZHN,X-ray,1.3 Å,A,355,1-355,355.0,yes
Galectin-9,Gal-9,LGALS9,ENST00000302228.9,O00182,PF00337,3WLU,X-ray,1.4 Å,A/B/C/D,355,1-355,355.0,yes
Myosin regulatory light chain 12B,,MYL12B,ENST00000237500.10,O14950,"PF08976, PF13499",AF-O14950-F1,Predicted,,,172,,,yes
Myosin regulatory light chain 12B,,MYL12B,ENST00000237500.10,O14950,"PF08976, PF13499",rcsb,,,,172,,0.0,no
Cystatin-A,,CSTA,ENST00000264474.4,P01040,PF00031,AF-P01040-F1,Predicted,,,98,,,yes
Cystatin-A,,CSTA,ENST00000264474.4,P01040,PF00031,3KSE,X-ray,1.71 Å,A/B/C/D/E/F,98,1-98,98.0,yes
Cystatin-A,,CSTA,ENST00000264474.4,P01040,PF00031,3KFQ,X-ray,1.99 Å,A/B/C/D,98,1-98,98.0,yes
Prelamin-A/C,,LMNA,ENST00000361308.9,P02545,"PF00038, PF00932",AF-P02545-F1,Predicted,,,664,,,yes
Prelamin-A/C,,LMNA,ENST00000361308.9,P02545,"PF00038, PF00932",7WZZ,X-ray,1.305 Å,A/B/C,664,1-664,664.0,yes
Prelamin-A/C,,LMNA,ENST00000361308.9,P02545,"PF00038, PF00932",7X1B,X-ray,1.399 Å,A/B/C,664,1-664,664.0,yes
Glyceraldehyde-3-phosphate dehydrogenase,GAPDH,GAPDH,ENST00000229239.10,P04406,"PF02800, PF00044",AF-P04406-F1,Predicted,,,335,,,yes
Glyceraldehyde-3-phosphate dehydrogenase,GAPDH,GAPDH,ENST00000229239.10,P04406,"PF02800, PF00044",6YND,X-ray,1.525 Å,A/B/C/D/E/F/G/H,335,1-335,335.0,yes
Glyceraldehyde-3-phosphate dehydrogenase,GAPDH,GAPDH,ENST00000229239.10,P04406,"PF02800, PF00044",1U8F,X-ray,1.75 Å,O/P/Q/R,335,1-335,335.0,yes
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,,RPN2,ENST00000237530.11,P04844,PF05817,AF-P04844-F1,Predicted,,,631,,,yes
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,,RPN2,ENST00000237530.11,P04844,PF05817,6S7O,EM,3.5 Å,A/B/C/D/E/F/G/H,631,1-631,631.0,yes
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,,RPN2,ENST00000237530.11,P04844,PF05817,6S7T,EM,3.5 Å,A/B/C/D/E/F/G/H/I/K,631,1-631,631.0,yes
Guanine nucleotide-binding protein G(i) subunit alpha-2,,GNAI2,ENST00000266027.9,P04899,PF00503,AF-P04899-F1,Predicted,,,355,,,yes
Guanine nucleotide-binding protein G(i) subunit alpha-2,,GNAI2,ENST00000266027.9,P04899,PF00503,8THK,EM,2.6 Å,A/B/G/F/R,355,1-355,355.0,yes
Guanine nucleotide-binding protein G(i) subunit alpha-2,,GNAI2,ENST00000266027.9,P04899,PF00503,7YK7,EM,2.75 Å,G/I/R/S/T,355,1-355,355.0,yes
"Keratin, type I cytoskeletal 18",,KRT18,ENST00000388835.4,P05783,PF00038,AF-P05783-F1,Predicted,,,430,,,yes
"Keratin, type I cytoskeletal 18",,KRT18,ENST00000388835.4,P05783,PF00038,rcsb,,,,430,,0.0,no
Alpha-enolase,,ENO1,ENST00000234590.10,P06733,"PF00113, PF03952",AF-P06733-F1,Predicted,,,434,,,yes
Alpha-enolase,,ENO1,ENST00000234590.10,P06733,"PF00113, PF03952",5NI9,X-ray,1.33 Å,A/B/C,434,1-434,434.0,yes
Alpha-enolase,,ENO1,ENST00000234590.10,P06733,"PF00113, PF03952",5NIG,X-ray,1.35 Å,A/B/C,434,1-434,434.0,yes
Nucleophosmin,NPM,NPM1,ENST00000296930.10,P06748,"PF16276, PF03066",AF-P06748-F1,Predicted,,,294,,,yes
Nucleophosmin,NPM,NPM1,ENST00000296930.10,P06748,"PF16276, PF03066",7OBG,X-ray,1.8 Å,A/B,294,1-294,294.0,yes
Nucleophosmin,NPM,NPM1,ENST00000296930.10,P06748,"PF16276, PF03066",7OBH,X-ray,2.0 Å,A/B,294,1-294,294.0,yes
Annexin A2,,ANXA2,ENST00000332680.8,P07355,PF00191,AF-P07355-F1,Predicted,,,339,,,yes
Annexin A2,,ANXA2,ENST00000332680.8,P07355,PF00191,2HYV,X-ray,1.42 Å,A,339,1-339,339.0,yes
Annexin A2,,ANXA2,ENST00000332680.8,P07355,PF00191,1W7B,X-ray,1.52 Å,A,339,1-339,339.0,yes
Heat shock protein HSP 90-alpha,,HSP90AA1,ENST00000216281.13,P07900,"PF13589, PF00183",AF-P07900-F1,Predicted,,,732,,,yes
Heat shock protein HSP 90-alpha,,HSP90AA1,ENST00000216281.13,P07900,"PF13589, PF00183",6TN5,X-ray,1.165 Å,AAA,732,1-732,732.0,no
Heat shock protein HSP 90-alpha,,HSP90AA1,ENST00000216281.13,P07900,"PF13589, PF00183",5J80,X-ray,1.17 Å,A,732,1-732,732.0,yes
Heat shock protein HSP 90-beta,HSP 90,HSP90AB1,ENST00000353801.7,P08238,"PF13589, PF00183",AF-P08238-F1,Predicted,,,724,,,yes
Heat shock protein HSP 90-beta,HSP 90,HSP90AB1,ENST00000353801.7,P08238,"PF13589, PF00183",6N8Y,X-ray,1.55390799533 Å,A,724,1-724,724.0,yes
Heat shock protein HSP 90-beta,HSP 90,HSP90AB1,ENST00000353801.7,P08238,"PF13589, PF00183",5UCJ,X-ray,1.693 Å,A/B/C/D,724,1-724,724.0,yes
Vimentin,,VIM,ENST00000224237.9,P08670,"PF00038, PF04732",AF-P08670-F1,Predicted,,,466,,,yes
Vimentin,,VIM,ENST00000224237.9,P08670,"PF00038, PF04732",1GK7,X-ray,1.4 Å,A,466,1-466,466.0,yes
Vimentin,,VIM,ENST00000224237.9,P08670,"PF00038, PF04732",4YPC,X-ray,1.44 Å,A,466,1-466,466.0,yes
Microsomal glutathione S-transferase 1,Microsomal GST-1,MGST1,ENST00000010404.6,P10620,PF01124,AF-P10620-F1,Predicted,,,155,,,yes
Microsomal glutathione S-transferase 1,Microsomal GST-1,MGST1,ENST00000010404.6,P10620,PF01124,rcsb,,,,155,,0.0,no
Endoplasmic reticulum chaperone BiP,,HSPA5,ENST00000324460.7,P11021,PF00012,AF-P11021-F1,Predicted,,,654,,,yes
Endoplasmic reticulum chaperone BiP,,HSPA5,ENST00000324460.7,P11021,PF00012,5YP8,X-ray,1.448 Å,A/B,654,1-654,654.0,yes
Endoplasmic reticulum chaperone BiP,,HSPA5,ENST00000324460.7,P11021,PF00012,5F0X,X-ray,1.6 Å,A/B,654,1-654,654.0,yes
Heat shock cognate 71 kDa protein,,HSPA8,ENST00000227378.7,P11142,PF00012,AF-P11142-F1,Predicted,,,646,,,yes
Heat shock cognate 71 kDa protein,,HSPA8,ENST00000227378.7,P11142,PF00012,5AQM,X-ray,1.63 Å,A/C/B/D,646,1-646,646.0,yes
Heat shock cognate 71 kDa protein,,HSPA8,ENST00000227378.7,P11142,PF00012,4H5R,X-ray,1.64 Å,A/B,646,1-646,646.0,yes
"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",,COX4I1,ENST00000253452.8,P13073,PF02936,AF-P13073-F1,Predicted,,,169,,,yes
"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",,COX4I1,ENST00000253452.8,P13073,PF02936,5Z62,EM,3.6 Å,A/B/C/D/E/F/G/H/I/J/K/L/M/N,169,1-169,169.0,yes
Endoplasmin,,HSP90B1,ENST00000299767.10,P14625,"PF13589, PF00183",AF-P14625-F1,Predicted,,,803,,,yes
Endoplasmin,,HSP90B1,ENST00000299767.10,P14625,"PF13589, PF00183",7ULL,X-ray,2.31 Å,A/B,803,1-803,803.0,yes
Endoplasmin,,HSP90B1,ENST00000299767.10,P14625,"PF13589, PF00183",4NH9,X-ray,2.77 Å,A,803,1-803,803.0,yes
Matrix metalloproteinase-9,MMP-9,MMP9,ENST00000372330.3,P14780,"PF00040, PF00045, PF00413",AF-P14780-F1,Predicted,,,707,,,yes
Matrix metalloproteinase-9,MMP-9,MMP9,ENST00000372330.3,P14780,"PF00040, PF00045, PF00413",6ESM,X-ray,1.104 Å,A,707,1-707,707.0,yes
Matrix metalloproteinase-9,MMP-9,MMP9,ENST00000372330.3,P14780,"PF00040, PF00045, PF00413",4XCT,X-ray,1.3 Å,A,707,1-707,707.0,yes
Ras-related C3 botulinum toxin substrate 2,,RAC2,ENST00000249071.11,P15153,PF00071,AF-P15153-F1,Predicted,,,192,,,yes
Ras-related C3 botulinum toxin substrate 2,,RAC2,ENST00000249071.11,P15153,PF00071,2W2T,X-ray,1.95 Å,A,192,1-192,192.0,yes
Ras-related C3 botulinum toxin substrate 2,,RAC2,ENST00000249071.11,P15153,PF00071,2W2V,X-ray,2.0 Å,A/B/C/D,192,1-192,192.0,yes
Histone H1.5,,H1-5,ENST00000331442.5,P16401,PF00538,AF-P16401-F1,Predicted,,,226,,,yes
Histone H1.5,,H1-5,ENST00000331442.5,P16401,PF00538,2RHI,X-ray,1.66 Å,A/B,226,1-226,226.0,yes
Histone H1.3,,H1-3,ENST00000244534.7,P16402,PF00538,AF-P16402-F1,Predicted,,,221,,,yes
Histone H1.3,,H1-3,ENST00000244534.7,P16402,PF00538,7XX5,X-ray,3.19 Å,A/E/K/O/B/F/L/P/C/G/M/Q/D/H/N/R/I/S/J/T/U,221,1-221,221.0,yes
"V-type proton ATPase subunit B, brain isoform",V-ATPase subunit B 2,ATP6V1B2,ENST00000276390.7,P21281,"PF00006, PF02874, PF22919",AF-P21281-F1,Predicted,,,511,,,yes
"V-type proton ATPase subunit B, brain isoform",V-ATPase subunit B 2,ATP6V1B2,ENST00000276390.7,P21281,"PF00006, PF02874, PF22919",6WLZ,EM,2.9 Å,A/B/C/D/E/F/X/Y/Z/H/I/J/K/L/M/G/N,511,1-511,511.0,yes
"V-type proton ATPase subunit B, brain isoform",V-ATPase subunit B 2,ATP6V1B2,ENST00000276390.7,P21281,"PF00006, PF02874, PF22919",6WM2,EM,3.1 Å,H/I/J/K/L/M/O/P/R/A/B/C/D/E/F/X/Y/Z/G/N/0/1/2/3/4/5/6/7/8/9/Q/S/T/U/V,511,1-511,511.0,yes
Cysteine and glycine-rich protein 1,,CSRP1,ENST00000340006.7,P21291,PF00412,AF-P21291-F1,Predicted,,,193,,,yes
Cysteine and glycine-rich protein 1,,CSRP1,ENST00000340006.7,P21291,PF00412,rcsb,,,,193,,0.0,no
Filamin-A,FLN-A,FLNA,ENST00000360319.9,P21333,"PF00307, PF00630",AF-P21333-F1,Predicted,,,2647,,,yes
Filamin-A,FLN-A,FLNA,ENST00000360319.9,P21333,"PF00307, PF00630",3CNK,X-ray,1.65 Å,A/B,2647,1-2647,2647.0,yes
Filamin-A,FLN-A,FLNA,ENST00000360319.9,P21333,"PF00307, PF00630",4M9P,X-ray,1.72 Å,A,2647,1-2647,2647.0,yes
Myristoylated alanine-rich C-kinase substrate,MARCKS,MARCKS,ENST00000612661.2,P29966,PF02063,AF-P29966-F1,Predicted,,,332,,,yes
Myristoylated alanine-rich C-kinase substrate,MARCKS,MARCKS,ENST00000612661.2,P29966,PF02063,1IWQ,X-ray,2.0 Å,A/B,332,1-332,332.0,yes
Heterogeneous nuclear ribonucleoprotein H,hnRNP H,HNRNPH1,ENST00000356731.9,P31943,"PF00076, PF08080",AF-P31943-F1,Predicted,,,449,,,yes
Heterogeneous nuclear ribonucleoprotein H,hnRNP H,HNRNPH1,ENST00000356731.9,P31943,"PF00076, PF08080",7ZUG,X-ray,1.075 Å,AAA,449,1-449,449.0,no
Heterogeneous nuclear ribonucleoprotein H,hnRNP H,HNRNPH1,ENST00000356731.9,P31943,"PF00076, PF08080",6DHS,X-ray,3.5 Å,A/B/C/D,449,1-449,449.0,yes
Prohibitin 1,,PHB1,ENST00000300408.8,P35232,PF01145,AF-P35232-F1,Predicted,,,272,,,yes
Prohibitin 1,,PHB1,ENST00000300408.8,P35232,PF01145,8RRH,EM,16.3 Å,A/C/E/G/I/K/B/D/F/H/J,272,1-272,272.0,yes
Myosin-9,,MYH9,ENST00000216181.11,P35579,"PF00063, PF02736, PF01576",AF-P35579-F1,Predicted,,,1960,,,yes
Myosin-9,,MYH9,ENST00000216181.11,P35579,"PF00063, PF02736, PF01576",4CFQ,X-ray,1.37 Å,A/B/C/D/Q/R,1960,1-1960,1960.0,yes
Myosin-9,,MYH9,ENST00000216181.11,P35579,"PF00063, PF02736, PF01576",4CFR,X-ray,1.4 Å,A/B/Q,1960,1-1960,1960.0,yes
"Stress-70 protein, mitochondrial",,HSPA9,ENST00000297185.9,P38646,PF00012,AF-P38646-F1,Predicted,,,679,,,yes
"Stress-70 protein, mitochondrial",,HSPA9,ENST00000297185.9,P38646,PF00012,6P2U,X-ray,2.0 Å,A,679,1-679,679.0,yes
"Stress-70 protein, mitochondrial",,HSPA9,ENST00000297185.9,P38646,PF00012,6PMT,X-ray,2.3 Å,A,679,1-679,679.0,yes
"Trifunctional enzyme subunit alpha, mitochondrial",,HADHA,ENST00000380649.8,P40939,"PF00725, PF02737, PF00378",AF-P40939-F1,Predicted,,,763,,,yes
"Trifunctional enzyme subunit alpha, mitochondrial",,HADHA,ENST00000380649.8,P40939,"PF00725, PF02737, PF00378",6DV2,X-ray,3.6 Å,A/B/C/D/E/F/G/H/I/J/K/L,763,1-763,763.0,yes
"Trifunctional enzyme subunit alpha, mitochondrial",,HADHA,ENST00000380649.8,P40939,"PF00725, PF02737, PF00378",5ZQZ,EM,4.2 Å,A/C/B/D,763,1-763,763.0,yes
"Lamina-associated polypeptide 2, isoforms beta/gamma",,TMPO,ENST00000261210.9,P42167,"PF03020, PF08198",AF-P42167-F1,Predicted,,,454,,,yes
"Lamina-associated polypeptide 2, isoforms beta/gamma",,TMPO,ENST00000261210.9,P42167,"PF03020, PF08198",rcsb,,,,454,,0.0,no
B-cell receptor-associated protein 31,BCR-associated protein 31,BCAP31,ENST00000345046.12,P51572,"PF05529, PF18035",AF-P51572-F1,Predicted,,,246,,,yes
B-cell receptor-associated protein 31,BCR-associated protein 31,BCAP31,ENST00000345046.12,P51572,"PF05529, PF18035",4JZP,X-ray,2.1 Å,A/B,246,1-246,246.0,yes
B-cell receptor-associated protein 31,BCR-associated protein 31,BCAP31,ENST00000345046.12,P51572,"PF05529, PF18035",4JZL,X-ray,2.2 Å,A/B/C/D,246,1-246,246.0,yes
Peroxisomal multifunctional enzyme type 2,MFE-2,HSD17B4,ENST00000414835.7,P51659,"PF00106, PF01575, PF22622, PF02036",AF-P51659-F1,Predicted,,,736,,,yes
Peroxisomal multifunctional enzyme type 2,MFE-2,HSD17B4,ENST00000414835.7,P51659,"PF00106, PF01575, PF22622, PF02036",8AF3,X-ray,1.52 Å,A,736,1-736,736.0,yes
Peroxisomal multifunctional enzyme type 2,MFE-2,HSD17B4,ENST00000414835.7,P51659,"PF00106, PF01575, PF22622, PF02036",1IKT,X-ray,1.75 Å,A,736,1-736,736.0,yes
F-actin-capping protein subunit alpha-1,,CAPZA1,ENST00000263168.4,P52907,PF01267,AF-P52907-F1,Predicted,,,286,,,yes
F-actin-capping protein subunit alpha-1,,CAPZA1,ENST00000263168.4,P52907,PF01267,8F8Q,EM,2.79 Å,A/B/C/D/E/F/G/H,286,1-286,286.0,yes
F-actin-capping protein subunit alpha-1,,CAPZA1,ENST00000263168.4,P52907,PF01267,7T5Q,EM,3.4 Å,A/B/C/D/E/F/G/H/I/J,286,1-286,286.0,yes
Heat shock-related 70 kDa protein 2,Heat shock 70 kDa protein 2,HSPA2,ENST00000247207.7,P54652,PF00012,AF-P54652-F1,Predicted,,,639,,,yes
Heat shock-related 70 kDa protein 2,Heat shock 70 kDa protein 2,HSPA2,ENST00000247207.7,P54652,PF00012,3I33,X-ray,1.3 Å,A,639,1-639,639.0,yes
Heat shock-related 70 kDa protein 2,Heat shock 70 kDa protein 2,HSPA2,ENST00000247207.7,P54652,PF00012,4FSV,X-ray,1.8 Å,A,639,1-639,639.0,yes
Protein SEC13 homolog,,SEC13,ENST00000337354.8,P55735,PF00400,AF-P55735-F1,Predicted,,,322,,,yes
Protein SEC13 homolog,,SEC13,ENST00000337354.8,P55735,PF00400,7R5K,EM,12.0 Å,00/01/02/03/04/10/11/12/13/14/15/16/17/40/41/A0/A1/A2/A3/A4/A5/A6/B0/B1/C0/C1/C2/C3/C4/D0/D1/D2/D3/D4/D5/E0/E1/F0/F1/F2/F3/H0/H1/H2/H3/I0/I1/I2/I3/J0/J1/J2/J3/J4/K0/K1/K2/K3/L0/L1/L2/L3/M0/M1/M2/M3/N0/N1/N2/N3/O0/O1/O2/O3/P0/P1/P2/P3/Q0/Q1/Q2/Q3/R0/R1/R2/R3/S0/S1/S2/S3/T0/T1/U0/U1/U2/U3/U4/U5/U6/V0/W0,322,1-322,322.0,no
Protein SEC13 homolog,,SEC13,ENST00000337354.8,P55735,PF00400,5A9Q,EM,23.0 Å,0/9/I/R/1/J/S/a/2/K/T/b/3/C/L/U/4/D/M/V/5/E/N/W/6/F/O/X/7/G/P/Y/8/H/Q/Z/A/B,322,1-322,322.0,yes
Actin-related protein 2/3 complex subunit 4,,ARPC4,ENST00000397261.8,P59998,PF05856,AF-P59998-F1,Predicted,,,168,,,yes
