protein_name,short_name,gene_symbol,gene_ID,accession,pfam_ID,identifier,method,resolution,chain,sequence_length,positions,position_length,downloaded
Actin-related protein 2/3 complex subunit 4,,ARPC4,ENST00000397261.8,P59998,PF05856,8P94,EM,3.3 Å,A/B/C/D/E/F/G/H/J/K/N/O/P/Q/R/S/W/I/U/V/a/b/c/d/h/i/j/k/l/m,168,1-168,168.0,no
Actin-related protein 2/3 complex subunit 4,,ARPC4,ENST00000397261.8,P59998,PF05856,6UHC,EM,3.9 Å,A/B/C/D/E/F/G/H/I,168,1-168,168.0,yes
"Actin, cytoplasmic 1",,ACTB,ENST00000493945.6,P60709,PF00022,AF-P60709-F1,Predicted,,,375,,,yes
"Actin, cytoplasmic 1",,ACTB,ENST00000493945.6,P60709,PF00022,6MBK,X-ray,1.69 Å,Y/Z/A/B,375,1-375,375.0,yes
"Actin, cytoplasmic 1",,ACTB,ENST00000493945.6,P60709,PF00022,6OX0,X-ray,1.755 Å,Y/Z/A/B,375,1-375,375.0,yes
Proteasome subunit alpha type-6,,PSMA6,ENST00000261479.9,P60900,"PF00227, PF10584",AF-P60900-F1,Predicted,,,246,,,yes
Proteasome subunit alpha type-6,,PSMA6,ENST00000261479.9,P60900,"PF00227, PF10584",5LE5,X-ray,1.8 Å,A/O/B/P/C/Q/D/R/E/S/F/T/G/U/H/V/I/W/J/X/K/Y/L/Z/M/a/N/b,246,1-246,246.0,yes
Proteasome subunit alpha type-6,,PSMA6,ENST00000261479.9,P60900,"PF00227, PF10584",5LEY,X-ray,1.9 Å,A/O/B/P/C/Q/D/R/E/S/F/T/G/U/H/V/I/W/J/X/K/Y/L/Z/M/a/N/b/c/d,246,1-246,246.0,yes
14-3-3 protein epsilon,14-3-3E,Ywhae; YWHAE,ENST00000264335.13,P62258,PF00244,AF-P62258-F1,Predicted,,,255,,,yes
14-3-3 protein epsilon,14-3-3E,Ywhae; YWHAE,ENST00000264335.13,P62258,PF00244,2BR9,X-ray,1.75 Å,A/P,255,1-255,255.0,yes
14-3-3 protein epsilon,14-3-3E,Ywhae; YWHAE,ENST00000264335.13,P62258,PF00244,3UAL,X-ray,1.8 Å,A/P,255,1-255,255.0,yes
Small nuclear ribonucleoprotein Sm D3,Sm-D3,SNRPD3,ENST00000215829.8,P62318,PF01423,AF-P62318-F1,Predicted,,,126,,,yes
Small nuclear ribonucleoprotein Sm D3,Sm-D3,SNRPD3,ENST00000215829.8,P62318,PF01423,3VRI,X-ray,1.6 Å,A/B/C,126,1-126,126.0,yes
Small nuclear ribonucleoprotein Sm D3,Sm-D3,SNRPD3,ENST00000215829.8,P62318,PF01423,1D3B,X-ray,2.0 Å,A/C/E/G/I/K/B/D/F/H/J/L,126,1-126,126.0,yes
Histone H4,,H4C1; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9,ENST00000244537.6,P62805,PF15511,AF-P62805-F1,Predicted,,,103,,,yes
Histone H4,,H4C1; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9,ENST00000244537.6,P62805,PF15511,3F9X,X-ray,1.25 Å,A/B/C/D/E/F/G/H,103,1-103,103.0,yes
Histone H4,,H4C1; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9,ENST00000244537.6,P62805,PF15511,8PEF,X-ray,1.28 Å,A/B,103,1-103,103.0,yes
Ubiquitin-ribosomal protein eL40 fusion protein,,UBA52,ENST00000430157.6,P62987,"PF01020, PF00240",AF-P62987-F1,Predicted,,,128,,,yes
Ubiquitin-ribosomal protein eL40 fusion protein,,UBA52,ENST00000430157.6,P62987,"PF01020, PF00240",5GOD,X-ray,1.15 Å,A/B/C/D,128,1-128,128.0,yes
Ubiquitin-ribosomal protein eL40 fusion protein,,UBA52,ENST00000430157.6,P62987,"PF01020, PF00240",5GOB,X-ray,1.153 Å,A/B,128,1-128,128.0,yes
Elongation factor 1-alpha 1,EF-1-alpha-1,EEF1A1,ENST00000309268.11,P68104,"PF22594, PF00009, PF03144",AF-P68104-F1,Predicted,,,462,,,yes
Elongation factor 1-alpha 1,EF-1-alpha-1,EEF1A1,ENST00000309268.11,P68104,"PF22594, PF00009, PF03144",8G60,EM,2.54 Å,S2/L8/L5/L7/SB/SA/SD/SJ/SE/SC/SG/SF/SH/SW/SI/SQ/SU/SK/SO/SX/SM/SS/Sd/SN/SL/SR/SP/ST/SV/SY/SZ/Sa/Sb/Sc/Se/Sf/Sg/Lz/LA/LB/LC/LJ/LH/LE/LG/Lq/LK/LO/LL/LV/LM/La/LN/LI/LD/LQ/LR/LS/LT/LP/LU/LX/LY/LW/LZ/Lr/Lh/Lb/LF/Lc/Ld/Le/Lf/Lg/Li/Lj/Lk/Ll/Lm/Ln/Lo/Lp/mR/At/Pt/EF,462,1-462,462.0,no
Elongation factor 1-alpha 1,EF-1-alpha-1,EEF1A1,ENST00000309268.11,P68104,"PF22594, PF00009, PF03144",8G6J,EM,2.8 Å,S2/L8/L5/L7/SB/SA/SD/SJ/SE/SC/SG/SF/SH/SW/SI/SQ/SU/SK/SO/SX/SM/SS/Sd/SN/SL/SR/SP/ST/SV/SY/SZ/Sa/Sb/Sc/Se/Sf/Sg/Lz/LA/LB/LC/LJ/LH/LE/LG/Lq/LK/LO/LL/LV/LM/La/LN/LI/LD/LQ/LR/LS/LT/LP/LU/LX/LY/LW/LZ/Lr/Lh/Lb/LF/Lc/Ld/Le/Lf/Lg/Li/Lj/Lk/Ll/Lm/Ln/Lo/Lp/mR/At/Pt/EF,462,1-462,462.0,no
Histone H3.1,,H3C1; H3C10; H3C11; H3C12; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8,ENST00000356476.3,P68431,PF00125,AF-P68431-F1,Predicted,,,136,,,yes
Histone H3.1,,H3C1; H3C10; H3C11; H3C12; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8,ENST00000356476.3,P68431,PF00125,5SVY,X-ray,1.05 Å,A/B,136,1-136,136.0,yes
Histone H3.1,,H3C1; H3C10; H3C11; H3C12; H3C2; H3C3; H3C4; H3C6; H3C7; H3C8,ENST00000356476.3,P68431,PF00125,2V89,X-ray,1.1 Å,A/B/D/E,136,1-136,136.0,yes
DNA-dependent protein kinase catalytic subunit,DNA-PK catalytic subunit,PRKDC,ENST00000314191.7,P78527,"PF20500, PF20502, PF08163, PF19704, PF02259, PF02260, PF00454",AF-P78527-F1,Predicted,,,4128,,,no
DNA-dependent protein kinase catalytic subunit,DNA-PK catalytic subunit,PRKDC,ENST00000314191.7,P78527,"PF20500, PF20502, PF08163, PF19704, PF02259, PF02260, PF00454",7Z87,EM,2.91 Å,A/B/C/D/E,4128,1-4128,4128.0,yes
DNA-dependent protein kinase catalytic subunit,DNA-PK catalytic subunit,PRKDC,ENST00000314191.7,P78527,"PF20500, PF20502, PF08163, PF19704, PF02259, PF02260, PF00454",7OTY,EM,2.96 Å,A,4128,1-4128,4128.0,yes
Histone H3.3,,H3-3A; H3-3B,ENST00000254810.8,P84243,PF00125,AF-P84243-F1,Predicted,,,136,,,yes
Histone H3.3,,H3-3A; H3-3B,ENST00000254810.8,P84243,PF00125,3QL9,X-ray,0.93 Å,A/C,136,1-136,136.0,yes
Histone H3.3,,H3-3A; H3-3B,ENST00000254810.8,P84243,PF00125,4GNE,X-ray,1.47 Å,A/B,136,1-136,136.0,yes
Heterogeneous nuclear ribonucleoprotein U,hnRNP U,HNRNPU,ENST00000444376.7,Q00839,"PF13671, PF02037, PF00622",AF-Q00839-F1,Predicted,,,825,,,yes
Heterogeneous nuclear ribonucleoprotein U,hnRNP U,HNRNPU,ENST00000444376.7,Q00839,"PF13671, PF02037, PF00622",rcsb,,,,825,,0.0,no
Peroxiredoxin-1,,PRDX1,ENST00000262746.5,Q06830,"PF10417, PF00578",AF-Q06830-F1,Predicted,,,199,,,yes
Peroxiredoxin-1,,PRDX1,ENST00000262746.5,Q06830,"PF10417, PF00578",8Z54,X-ray,1.45 Å,A/B,199,1-199,199.0,yes
Peroxiredoxin-1,,PRDX1,ENST00000262746.5,Q06830,"PF10417, PF00578",8X71,X-ray,1.58 Å,A/B,199,1-199,199.0,yes
Cytoskeleton-associated protein 4,,CKAP4,ENST00000378026.5,Q07065,,AF-Q07065-F1,Predicted,,,602,,,yes
Cytoskeleton-associated protein 4,,CKAP4,ENST00000378026.5,Q07065,,rcsb,,,,602,,0.0,no
Neuroblast differentiation-associated protein AHNAK,,AHNAK,ENST00000257247.11,Q09666,,AF-Q09666-F1,Predicted,,,5890,,,no
Neuroblast differentiation-associated protein AHNAK,,AHNAK,ENST00000257247.11,Q09666,,4HRG,X-ray,2.0001 Å,A/B/C/D,5890,1-5890,5890.0,yes
Neuroblast differentiation-associated protein AHNAK,,AHNAK,ENST00000257247.11,Q09666,,4FTG,X-ray,2.5054 Å,A/B/C/D/E,5890,1-5890,5890.0,yes
Delta(14)-sterol reductase LBR,Delta-14-SR,LBR,ENST00000272163.9,Q14739,"PF01222, PF09465",AF-Q14739-F1,Predicted,,,615,,,yes
Delta(14)-sterol reductase LBR,Delta-14-SR,LBR,ENST00000272163.9,Q14739,"PF01222, PF09465",2DIG,NMR,,A,615,1-615,615.0,yes
LIM and SH3 domain protein 1,LASP-1,LASP1,ENST00000318008.11,Q14847,"PF00412, PF00880, PF14604",AF-Q14847-F1,Predicted,,,261,,,yes
LIM and SH3 domain protein 1,LASP-1,LASP1,ENST00000318008.11,Q14847,"PF00412, PF00880, PF14604",3I35,X-ray,1.4 Å,A,261,1-261,261.0,yes
Plectin,PCN,PLEC,ENST00000322810.8,Q15149,"PF00307, PF00681, PF03501, PF17902, PF18373, PF21019, PF21020, PF21097",AF-Q15149-F1,Predicted,,,4684,,,no
Plectin,PCN,PLEC,ENST00000322810.8,Q15149,"PF00307, PF00681, PF03501, PF17902, PF18373, PF21019, PF21020, PF21097",4GDO,X-ray,1.7 Å,A/B/C/D/E/F,4684,1-4684,4684.0,yes
Plectin,PCN,PLEC,ENST00000322810.8,Q15149,"PF00307, PF00681, PF03501, PF17902, PF18373, PF21019, PF21020, PF21097",5J1G,X-ray,1.8 Å,A/B,4684,1-4684,4684.0,yes
Histone H2A type 2-C,,H2AC20,ENST00000331380.4,Q16777,"PF00125, PF16211",AF-Q16777-F1,Predicted,,,129,,,yes
Histone H2A type 2-C,,H2AC20,ENST00000331380.4,Q16777,"PF00125, PF16211",7U0G,EM,2.6 Å,A/E/B/F/C/G/D/H/I/J/K/L/M/N/O,129,1-129,129.0,yes
Histone H2A type 2-C,,H2AC20,ENST00000331380.4,Q16777,"PF00125, PF16211",7U0I,EM,2.6 Å,A/E/B/F/C/G/D/H/I/J/L/M/K/N,129,1-129,129.0,yes
Heterogeneous nuclear ribonucleoprotein A1-like 2,hnRNP A1-like 2,HNRNPA1L2,ENST00000357495.5,Q32P51,"PF11627, PF00076",AF-Q32P51-F1,Predicted,,,320,,,yes
Heterogeneous nuclear ribonucleoprotein A1-like 2,hnRNP A1-like 2,HNRNPA1L2,ENST00000357495.5,Q32P51,"PF11627, PF00076",rcsb,,,,320,,0.0,no
Histone H2B type 2-F,,H2bc18; H2BC18,ENST00000369167.3,Q5QNW6,PF00125,AF-Q5QNW6-F1,Predicted,,,126,,,yes
Histone H2B type 2-F,,H2bc18; H2BC18,ENST00000369167.3,Q5QNW6,PF00125,6MUP,EM,3.5 Å,A/E/B/F/C/G/D/H/I/J/K/L/M/N,126,1-126,126.0,yes
Histone H2B type 2-F,,H2bc18; H2BC18,ENST00000369167.3,Q5QNW6,PF00125,6MUO,EM,3.6 Å,A/E/B/F/C/G/D/H/I/J/K/L/M,126,1-126,126.0,yes
Heterochromatin protein 1-binding protein 3,,HP1BP3,ENST00000312239.10,Q5SSJ5,PF00538,AF-Q5SSJ5-F1,Predicted,,,553,,,yes
Heterochromatin protein 1-binding protein 3,,HP1BP3,ENST00000312239.10,Q5SSJ5,PF00538,2RQP,NMR,,A,553,1-553,553.0,yes
Histone H3.2,,H3C13; H3C14; H3C15,ENST00000331491.2,Q71DI3,PF00125,AF-Q71DI3-F1,Predicted,,,136,,,yes
Histone H3.2,,H3C13; H3C14; H3C15,ENST00000331491.2,Q71DI3,PF00125,2X4W,X-ray,1.5 Å,A/B,136,1-136,136.0,yes
Histone H3.2,,H3C13; H3C14; H3C15,ENST00000331491.2,Q71DI3,PF00125,4MZG,X-ray,1.698 Å,A/C/B/D,136,1-136,136.0,yes
Histone H2A type 3,,H2AC25,ENST00000366695.3,Q7L7L0,"PF00125, PF16211",AF-Q7L7L0-F1,Predicted,,,130,,,yes
Histone H2A type 3,,H2AC25,ENST00000366695.3,Q7L7L0,"PF00125, PF16211",9FH9,EM,2.5 Å,K/L/A/E/B/F/C/G/D/H/I/J,130,1-130,130.0,yes
Scavenger receptor cysteine-rich type 1 protein M130,,CD163,ENST00000359156.8,Q86VB7,PF00530,AF-Q86VB7-F1,Predicted,,,1156,,,yes
Scavenger receptor cysteine-rich type 1 protein M130,,CD163,ENST00000359156.8,Q86VB7,PF00530,8XMW,EM,2.94 Å,2/D/G/A/B,1156,1-1156,1156.0,no
Scavenger receptor cysteine-rich type 1 protein M130,,CD163,ENST00000359156.8,Q86VB7,PF00530,8XMK,EM,3.03 Å,D/E/F,1156,1-1156,1156.0,yes
Cell cycle and apoptosis regulator protein 2,,CCAR2,ENST00000308511.9,Q8N163,"PF19257, PF14443, PF19256, PF14444",AF-Q8N163-F1,Predicted,,,923,,,yes
Cell cycle and apoptosis regulator protein 2,,CCAR2,ENST00000308511.9,Q8N163,"PF19257, PF14443, PF19256, PF14444",8EZ6,X-ray,2.0 Å,A/B,923,1-923,923.0,yes
Histone H1.10,,H1-10,ENST00000333762.6,Q92522,PF00538,AF-Q92522-F1,Predicted,,,213,,,yes
Histone H1.10,,H1-10,ENST00000333762.6,Q92522,PF00538,6L9Z,X-ray,2.5 Å,A/E/K/O/B/F/L/P/C/G/M/Q/D/H/N/R/I/J/S,213,1-213,213.0,yes
Histone H1.10,,H1-10,ENST00000333762.6,Q92522,PF00538,8YTI,X-ray,2.7 Å,A/E/K/O/B/F/L/P/C/G/M/Q/D/H/N/R/I/S/J/T/U/V,213,1-213,213.0,yes
RNA-binding protein 14,,RBM14,ENST00000310137.5,Q96PK6,PF00076,AF-Q96PK6-F1,Predicted,,,669,,,yes
RNA-binding protein 14,,RBM14,ENST00000310137.5,Q96PK6,PF00076,2DNP,NMR,,A,669,1-669,669.0,yes
L-amino-acid oxidase,LAAO,IL4I1,ENST00000341114.7,Q96RQ9,PF01593,AF-Q96RQ9-F1,Predicted,,,567,,,yes
L-amino-acid oxidase,LAAO,IL4I1,ENST00000341114.7,Q96RQ9,PF01593,rcsb,,,,567,,0.0,no
Prohibitin-2,,PHB2,ENST00000440277.6,Q99623,PF01145,AF-Q99623-F1,Predicted,,,299,,,yes
Prohibitin-2,,PHB2,ENST00000440277.6,Q99623,PF01145,6IQE,X-ray,1.701 Å,A,299,1-299,299.0,yes
Prohibitin-2,,PHB2,ENST00000440277.6,Q99623,PF01145,8RRH,EM,16.3 Å,A/C/E/G/I/K/B/D/F/H/J,299,1-299,299.0,yes
Tubulin alpha-1C chain,,TUBA1C,ENST00000301072.11,Q9BQE3,"PF00091, PF03953",AF-Q9BQE3-F1,Predicted,,,449,,,yes
Tubulin alpha-1C chain,,TUBA1C,ENST00000301072.11,Q9BQE3,"PF00091, PF03953",rcsb,,,,449,,0.0,no
Myb-binding protein 1A,,MYBBP1A,ENST00000254718.9,Q9BQG0,PF04931,AF-Q9BQG0-F1,Predicted,,,1328,,,yes
Myb-binding protein 1A,,MYBBP1A,ENST00000254718.9,Q9BQG0,PF04931,rcsb,,,,1328,,0.0,no
MICOS complex subunit MIC19,,CHCHD3,ENST00000262570.10,Q9NX63,PF05300,AF-Q9NX63-F1,Predicted,,,227,,,yes
MICOS complex subunit MIC19,,CHCHD3,ENST00000262570.10,Q9NX63,PF05300,rcsb,,,,227,,0.0,no
RuvB-like 2,,RUVBL2,ENST00000595090.6,Q9Y230,"PF06068, PF17856",AF-Q9Y230-F1,Predicted,,,463,,,yes
RuvB-like 2,,RUVBL2,ENST00000595090.6,Q9Y230,"PF06068, PF17856",8QR1,EM,2.4 Å,A/C/F/S/B/G/K/E/I/L/D/H/J,463,1-463,463.0,no
RuvB-like 2,,RUVBL2,ENST00000595090.6,Q9Y230,"PF06068, PF17856",9EMA,EM,2.4 Å,A/B/C/D/E/F,463,1-463,463.0,no
RuvB-like 1,,RUVBL1,ENST00000322623.10,Q9Y265,"PF06068, PF17856",AF-Q9Y265-F1,Predicted,,,456,,,yes
RuvB-like 1,,RUVBL1,ENST00000322623.10,Q9Y265,"PF06068, PF17856",2C9O,X-ray,2.2 Å,A/B/C,456,1-456,456.0,yes
RuvB-like 1,,RUVBL1,ENST00000322623.10,Q9Y265,"PF06068, PF17856",8QR1,EM,2.4 Å,A/C/F/S/B/G/K/E/I/L/D/H/J,456,1-456,456.0,no
Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,dNTPase,SAMHD1,ENST00000262878.5,Q9Y3Z3,"PF01966, PF07647",AF-Q9Y3Z3-F1,Predicted,,,626,,,yes
Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,dNTPase,SAMHD1,ENST00000262878.5,Q9Y3Z3,"PF01966, PF07647",6DWD,X-ray,1.7 Å,A/B/C/D,626,1-626,626.0,yes
Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,dNTPase,SAMHD1,ENST00000262878.5,Q9Y3Z3,"PF01966, PF07647",4MZ7,X-ray,1.8 Å,A/B,626,1-626,626.0,yes
Talin-1,,TLN1,ENST00000314888.10,Q9Y490,"PF16511, PF00373, PF01608, PF02174, PF21896, PF09141, PF21692, PF21865, PF08913",AF-Q9Y490-F1,Predicted,,,2541,,,yes
Talin-1,,TLN1,ENST00000314888.10,Q9Y490,"PF16511, PF00373, PF01608, PF02174, PF21896, PF09141, PF21692, PF21865, PF08913",4DJ9,X-ray,2.25 Å,A/B,2541,1-2541,2541.0,yes
Talin-1,,TLN1,ENST00000314888.10,Q9Y490,"PF16511, PF00373, PF01608, PF02174, PF21896, PF09141, PF21692, PF21865, PF08913",1SYQ,X-ray,2.42 Å,A/B,2541,1-2541,2541.0,yes
"Sulfide:quinone oxidoreductase, mitochondrial",SQOR,SQOR,ENST00000260324.12,Q9Y6N5,PF07992,AF-Q9Y6N5-F1,Predicted,,,450,,,yes
"Sulfide:quinone oxidoreductase, mitochondrial",SQOR,SQOR,ENST00000260324.12,Q9Y6N5,PF07992,6OIB,X-ray,2.03 Å,A/B,450,1-450,450.0,yes
"Sulfide:quinone oxidoreductase, mitochondrial",SQOR,SQOR,ENST00000260324.12,Q9Y6N5,PF07992,6OIC,X-ray,2.21 Å,A/B,450,1-450,450.0,yes
